country,restart,loss,form_base,marry_share_of_form,cohab_to_marr,dissolve_cohab,dissolve_marr,kappa_floor,kappa_mid,kappa_steep,form_tilt,period_depth,period_mid,period_steep
COL,4,0.195607,0.250620,0.027257,0.048945,0.175574,0.092976,0.777838,2005.836387,0.905977,0.012433,0.000000,2024.999980,1.058911
COL,4,0.229992,0.262332,0.020785,0.063764,0.180734,0.095442,0.721330,2006.553847,0.913059,0.034475,0.000000,2024.710312,0.826931
COL,4,0.338471,0.296689,0.028252,0.072734,0.197459,0.085222,0.761356,2002.697026,0.925304,0.029659,0.000000,2024.092529,0.913784
COL,4,0.207771,0.230121,0.022869,0.038101,0.184144,0.095561,0.732330,2007.292198,0.875326,0.019164,0.000000,2025.300879,1.018138
COL,4,0.283817,0.300985,0.027086,0.055166,0.199232,0.095341,0.737353,2005.051600,0.901753,0.006844,0.000000,2024.108933,0.901131
COL,4,0.197787,0.230826,0.023164,0.043973,0.183832,0.092585,0.743108,2006.695714,0.887119,0.027830,0.000000,2025.259425,1.019613
COL,4,0.279813,0.212674,0.023545,0.053929,0.178559,0.095600,0.747872,2006.428711,0.904560,0.031822,0.000000,2024.628065,1.014144
COL,4,0.191097,0.267879,0.024277,0.044751,0.192636,0.092544,0.738753,2006.182453,0.886508,0.017656,0.000000,2025.058315,0.969882
COL,4,0.288520,0.210339,0.025271,0.030818,0.189199,0.094252,0.757525,2003.967025,0.927025,0.020400,0.000000,2025.134652,1.097357
COL,4,0.189384,0.266837,0.023635,0.055716,0.188253,0.093397,0.735135,2006.916558,0.877662,0.023419,0.000000,2024.848097,0.940474
COL,4,0.265157,0.233819,0.024915,0.063502,0.184857,0.093634,0.745292,2005.175072,0.894948,0.019358,0.000000,2025.454457,0.812945
COL,4,0.178782,0.254870,0.023786,0.041202,0.189955,0.093687,0.740926,2006.537034,0.892834,0.023694,0.000000,2024.712345,1.061388
COL,4,0.201846,0.281254,0.022519,0.045609,0.185886,0.093459,0.754398,2006.144057,0.903879,0.022728,0.000000,2025.017801,1.008561
COL,4,0.218690,0.263960,0.022440,0.040444,0.178702,0.094931,0.755814,2006.571440,0.754393,0.031246,0.000000,2024.952475,0.958256
COL,4,0.257992,0.245483,0.040803,0.030672,0.193366,0.091319,0.772382,2005.794118,0.830936,0.006782,0.000000,2025.240353,1.179315
COL,4,0.194898,0.258083,0.021789,0.053601,0.184050,0.094632,0.734725,2006.376872,0.893745,0.029229,0.000000,2024.850562,0.908282
COL,4,0.250330,0.289059,0.022024,0.040277,0.181466,0.094121,0.764498,2006.433045,0.868064,0.027108,0.000000,2025.700057,1.018570
COL,4,0.187739,0.240869,0.024906,0.047536,0.189116,0.093620,0.739502,2006.113262,0.877950,0.021725,0.000000,2024.639479,0.975661
COL,4,0.183137,0.256080,0.023511,0.058083,0.182551,0.093877,0.695866,2005.431192,0.843461,0.022498,0.000000,2025.173880,1.133881
COL,4,0.241579,0.245755,0.026022,0.055419,0.194317,0.092165,0.721586,2005.501051,0.979624,0.011783,0.000000,2025.116420,1.069683
COL,4,0.183877,0.259368,0.023059,0.043833,0.182843,0.094341,0.747529,2006.328543,0.819580,0.027200,0.000000,2024.994213,0.985482
COL,4,0.201532,0.285435,0.025179,0.059875,0.189235,0.090746,0.748171,2004.076359,0.874529,0.026982,0.000000,2024.689421,1.002701
COL,4,0.218184,0.234688,0.026648,0.052834,0.188110,0.093277,0.724643,2005.474214,0.838935,0.024497,0.000000,2024.946991,1.011268
COL,4,0.183456,0.269369,0.023212,0.047336,0.186447,0.093414,0.747165,2005.985732,0.888398,0.023177,0.000000,2025.000235,1.009237
COL,4,0.224889,0.228267,0.022987,0.038345,0.184239,0.095555,0.731065,2007.273541,0.872627,0.019245,0.000000,2025.298205,1.018252
COL,4,0.188745,0.270772,0.024514,0.053760,0.188011,0.092268,0.743962,2005.097346,0.874054,0.025182,0.000000,2024.851922,1.006576
COL,4,0.185830,0.250656,0.021362,0.048759,0.189329,0.094296,0.792113,2006.418807,0.755607,0.030036,0.000000,2025.124943,1.122289
COL,4,0.197217,0.287438,0.023727,0.054456,0.191028,0.094602,0.753557,2004.952162,0.822011,0.020130,0.000000,2024.704505,1.033067
COL,4,0.179839,0.272939,0.023577,0.051665,0.189281,0.094153,0.750972,2005.453181,0.838962,0.022193,0.000000,2024.851746,1.029695
COL,4,0.201200,0.270464,0.021440,0.049479,0.199963,0.094470,0.711355,2005.919762,0.787550,0.034233,0.000000,2024.962055,0.989549
COL,4,0.172127,0.255535,0.024849,0.049078,0.182274,0.093381,0.762292,2005.857377,0.878601,0.018995,0.000000,2024.990538,1.041338
COL,4,0.181338,0.262461,0.026902,0.044440,0.192632,0.092514,0.761459,2005.213345,0.799215,0.018028,0.000000,2025.128810,1.171167
COL,4,0.203701,0.262491,0.024138,0.050702,0.174908,0.092293,0.713455,2007.955081,0.961472,0.014130,0.000000,2024.206873,0.917885
COL,4,0.175936,0.259632,0.023547,0.047652,0.193719,0.094020,0.762614,2004.460185,0.790756,0.026829,0.000000,2025.273527,1.098108
COL,4,0.187019,0.251998,0.023160,0.053363,0.182985,0.094528,0.758772,2005.528364,0.802962,0.028990,0.000000,2024.880727,1.126808
COL,4,0.189607,0.250572,0.023633,0.042458,0.186754,0.094003,0.765933,2004.160835,0.799841,0.024984,0.000000,2025.094114,1.192100
COL,4,0.157913,0.262741,0.023634,0.052128,0.187881,0.093553,0.743070,2006.371692,0.859114,0.023816,0.000000,2024.911255,1.000489
COL,4,0.204926,0.245433,0.022821,0.043843,0.186978,0.095048,0.757470,2006.485045,0.801147,0.022976,0.000000,2025.099840,1.118988
COL,4,0.176856,0.264364,0.024014,0.051127,0.187753,0.093074,0.747385,2005.484745,0.856617,0.024642,0.000000,2024.915584,1.034111
COL,4,0.176928,0.279541,0.022509,0.050284,0.185614,0.093896,0.762972,2005.446170,0.792789,0.026776,0.000000,2025.325696,1.162520
COL,4,0.202565,0.272648,0.023751,0.044278,0.191985,0.092762,0.744654,2006.028808,0.867371,0.018585,0.000000,2025.188065,1.014531
COL,4,0.158704,0.257112,0.023298,0.050963,0.185316,0.094129,0.755293,2005.658617,0.819652,0.026646,0.000000,2024.960210,1.098201
COL,4,0.199913,0.275126,0.030040,0.048901,0.185142,0.093018,0.699235,2004.892828,0.916152,0.016446,0.000000,2024.920215,1.014988
COL,4,0.175088,0.256707,0.022247,0.048794,0.188300,0.093999,0.771028,2006.082684,0.799400,0.027069,0.000000,2025.074920,1.094970
COL,4,0.187911,0.265808,0.024264,0.055222,0.192325,0.092896,0.753455,2004.962111,0.858518,0.020075,0.000000,2025.067134,1.172987
COL,4,0.180526,0.260973,0.023324,0.046483,0.185304,0.094008,0.749019,2006.023238,0.829536,0.025537,0.000000,2025.012591,1.030824
COL,4,0.181780,0.254465,0.024085,0.051101,0.188761,0.093987,0.754117,2005.391552,0.775241,0.024792,0.000000,2025.063255,1.151224
COL,4,0.197878,0.267456,0.023833,0.040502,0.193366,0.093551,0.806231,2005.944620,0.813666,0.025797,0.000000,2024.863843,1.028374
COL,4,0.163158,0.258909,0.023589,0.053206,0.185373,0.093797,0.726528,2005.564836,0.836136,0.023348,0.000000,2025.099022,1.107043
COL,4,0.166083,0.269847,0.023223,0.046625,0.186905,0.093400,0.751843,2006.005740,0.887278,0.023318,0.000000,2024.987210,1.004997
COL,4,0.172023,0.263009,0.021677,0.053961,0.181751,0.094820,0.742646,2006.272216,0.880322,0.029994,0.000000,2024.894149,0.960342
COL,4,0.182105,0.264840,0.023113,0.052945,0.188790,0.093669,0.754260,2005.556127,0.860846,0.024204,0.000000,2024.994976,1.083641
COL,4,0.166613,0.261938,0.023270,0.048036,0.186187,0.093925,0.750336,2005.910890,0.837511,0.025208,0.000000,2025.008196,1.043903
COL,4,0.161373,0.251185,0.022849,0.047078,0.184259,0.093472,0.752218,2006.182997,0.851514,0.027832,0.000000,2025.173681,1.087224
COL,4,0.195554,0.268550,0.022568,0.059935,0.182554,0.093919,0.763770,2004.919548,0.785928,0.027163,0.000000,2025.363975,1.059413
COL,4,0.179573,0.258269,0.023436,0.045365,0.188158,0.093745,0.746768,2006.184569,0.867844,0.024592,0.000000,2024.887282,1.060894
COL,4,0.168017,0.259922,0.023462,0.051543,0.186607,0.093848,0.749231,2006.029894,0.839689,0.025258,0.000000,2024.935818,1.048762
COL,4,0.163474,0.256941,0.023218,0.049552,0.186087,0.093513,0.747672,2006.278453,0.855326,0.025881,0.000000,2025.045036,1.043391
COL,4,0.176701,0.260823,0.023611,0.052665,0.186635,0.093676,0.734881,2005.986906,0.847733,0.023583,0.000000,2025.006434,1.053080
COL,4,0.170986,0.266287,0.023423,0.049315,0.187394,0.093477,0.747482,2006.192784,0.873385,0.023568,0.000000,2024.949440,1.002741
COL,4,0.168912,0.262339,0.023447,0.050048,0.187038,0.093742,0.746720,2006.147657,0.848409,0.024518,0.000000,2024.960065,1.022072
COL,4,0.169282,0.262875,0.022469,0.053038,0.184862,0.094219,0.742858,2006.322266,0.869823,0.027051,0.000000,2024.902712,0.980298
COL,4,0.171587,0.259130,0.024198,0.050585,0.185117,0.093468,0.752806,2006.122407,0.868946,0.021467,0.000000,2024.951123,1.020804
COL,4,0.161057,0.259718,0.022858,0.050439,0.188090,0.093780,0.757321,2006.229753,0.829917,0.025479,0.000000,2024.994067,1.047182
COL,4,0.167794,0.261185,0.023591,0.049850,0.190849,0.093791,0.752971,2005.507712,0.825779,0.025353,0.000000,2025.097386,1.048716
COL,4,0.164627,0.263552,0.023819,0.051626,0.187817,0.093318,0.745234,2005.950515,0.857867,0.024231,0.000000,2024.913420,1.017225
COL,4,0.183045,0.271108,0.023020,0.051199,0.186754,0.093727,0.753155,2005.933091,0.826751,0.025326,0.000000,2025.125083,1.080028
COL,4,0.161328,0.258795,0.023710,0.046403,0.188924,0.093620,0.741999,2006.455260,0.876249,0.023755,0.000000,2024.813152,1.030701
COL,4,0.181418,0.251386,0.023883,0.049957,0.187820,0.093614,0.740533,2006.336176,0.881119,0.023699,0.000000,2024.781138,0.973751
COL,4,0.169184,0.256271,0.023647,0.050266,0.187554,0.093643,0.743727,2006.239026,0.868006,0.024112,0.000000,2024.870341,0.999765
COL,4,0.181099,0.260794,0.023253,0.048172,0.188089,0.093660,0.759946,2006.326792,0.864670,0.025521,0.000000,2024.884653,0.990868
COL,4,0.178459,0.260816,0.023518,0.051511,0.187001,0.093672,0.741300,2006.074500,0.852014,0.024077,0.000000,2024.976387,1.037338
COL,4,0.170686,0.261228,0.023223,0.051278,0.187986,0.093668,0.750263,2006.301354,0.844688,0.024657,0.000000,2024.952908,1.023693
