country,restart,loss,form_base,marry_share_of_form,cohab_to_marr,dissolve_cohab,dissolve_marr,kappa_floor,kappa_mid,kappa_steep,form_tilt,period_depth,period_mid,period_steep
COL,2,7.428025,0.204509,0.538972,0.059197,0.206587,0.043884,1.000000,1994.393543,1.055666,0.000000,0.183084,2003.500931,0.639711
COL,2,7.428025,0.204509,0.538972,0.059197,0.206587,0.043884,1.000000,2001.688919,1.055666,0.000000,0.183084,2003.500931,0.639711
COL,2,7.428025,0.204509,0.538972,0.059197,0.206587,0.043884,1.000000,1994.393543,1.130505,0.000000,0.183084,2003.500931,0.639711
COL,2,7.428025,0.204509,0.538972,0.059197,0.206587,0.043884,1.000000,1994.393543,1.055666,0.000000,0.183084,2003.500931,0.639711
COL,2,5.009219,0.204509,0.538972,0.059197,0.206587,0.043884,1.000000,1994.393543,1.055666,0.000000,0.329612,2003.500931,0.639711
COL,2,7.429190,0.204509,0.538972,0.059197,0.206587,0.043884,1.000000,1994.393543,1.055666,0.000000,0.183084,2006.756192,0.639711
COL,2,7.300291,0.204509,0.538972,0.059197,0.206587,0.043884,1.000000,1994.393543,1.055666,0.000000,0.183084,2003.500931,1.104168
COL,2,4.238203,0.221675,0.365339,0.065789,0.211165,0.047189,1.000000,1995.840101,1.071741,0.000000,0.203601,2003.930183,0.705143
COL,2,2.042718,0.230532,0.217947,0.069277,0.213302,0.048853,1.000000,1996.529655,1.079173,0.000000,0.214469,2004.160863,0.739748
COL,2,5.449815,0.123313,0.481154,0.067517,0.212245,0.048021,1.000000,1996.187738,1.075506,0.000000,0.208984,2004.044156,0.722288
COL,2,4.328965,0.192836,0.471390,0.031525,0.213127,0.048714,1.000000,1996.473068,1.078568,0.000000,0.213548,2004.141221,0.736816
COL,2,4.323377,0.190932,0.459985,0.056305,0.175325,0.049524,1.000000,1996.800898,1.082057,0.000000,0.218960,2004.256887,0.754039
COL,2,4.381421,0.188727,0.446680,0.055833,0.205711,0.050469,1.000000,1997.176440,1.086014,0.000000,0.225396,2001.910302,0.774505
COL,2,4.105015,0.186175,0.431191,0.055287,0.205564,0.051572,1.000000,1997.605089,1.090480,0.000000,0.233067,2003.562288,0.798884
COL,2,3.594190,0.183227,0.413212,0.054655,0.205391,0.052856,1.000000,1998.092211,0.965951,0.000000,0.242236,2003.572603,0.828002
COL,2,3.228109,0.179829,0.392440,0.053925,0.205190,0.054349,1.000000,1988.097473,1.071517,0.000000,0.253230,2003.584670,0.862878
COL,2,2.720294,0.175920,0.368595,0.053083,0.204953,0.056081,1.000000,1996.544168,1.074006,0.000000,0.266450,2003.598791,0.904768
COL,2,2.274187,0.171436,0.341478,0.052114,0.204676,0.058082,1.000000,1996.882449,1.076855,0.000000,0.282394,2003.615326,0.955218
COL,2,1.908970,0.166312,0.311038,0.051001,0.204352,0.060384,1.000000,1997.269667,1.080107,0.000000,0.301672,2003.634698,0.524130
COL,2,1.208769,0.149301,0.217687,0.047253,0.203201,0.068031,1.000000,1998.561281,1.090894,0.000000,0.374110,2003.703198,0.348035
COL,2,1.657531,0.157626,0.261569,0.049098,0.203779,0.041460,1.000000,1997.927885,1.085614,0.000000,0.337015,2003.668813,0.851511
COL,2,1.038708,0.261070,0.277413,0.040282,0.195460,0.056071,1.000000,1996.584296,1.069024,0.000000,0.325066,2003.116809,0.779213
COL,2,0.623504,0.346560,0.197891,0.030541,0.185257,0.060005,1.000000,1996.779660,1.065673,0.000000,0.393279,2002.726828,0.808862
COL,2,0.936555,0.183150,0.188673,0.041612,0.198872,0.062698,1.000000,1998.545460,1.088603,0.000000,0.213302,2003.464511,0.907217
COL,2,0.834893,0.197669,0.216665,0.042114,0.198654,0.058372,1.000000,1996.211672,1.059379,0.000000,0.311843,2006.584375,0.776314
COL,2,0.910105,0.194296,0.171044,0.075449,0.186026,0.061614,1.000000,1996.882006,1.064593,0.000000,0.345616,2003.495903,0.822404
COL,2,0.626282,0.196789,0.146497,0.046141,0.220304,0.062781,1.000000,1996.569256,1.057456,0.000000,0.362353,2003.285885,0.815689
COL,2,0.369834,0.203549,0.131637,0.045603,0.200723,0.062658,1.000000,1995.534818,1.040182,0.000000,0.367922,2003.883685,0.772880
COL,2,0.268954,0.212593,0.069133,0.041306,0.198158,0.067806,1.000000,1994.419956,1.008386,0.000000,0.445050,2004.053319,0.760109
COL,2,0.276337,0.211767,0.101479,0.044024,0.199674,0.063904,1.000000,1994.319586,1.130872,0.000000,0.392128,2003.954598,0.734411
COL,2,0.234464,0.221212,0.085826,0.043131,0.198931,0.064044,1.000000,2002.699729,1.080633,0.000000,0.403665,2004.005977,0.684039
COL,2,0.411078,0.243675,0.042999,0.038443,0.195566,0.068540,1.000000,2006.229451,1.084971,0.000000,0.487374,2004.231684,0.606029
COL,2,0.251717,0.233917,0.072776,0.042323,0.198135,0.063708,1.000000,1998.104522,1.079353,0.000000,0.412169,2004.061770,0.618725
COL,2,0.287138,0.250848,0.062219,0.041645,0.197291,0.062724,1.000000,1997.987772,1.076976,0.000000,0.416216,2004.121947,0.538752
COL,2,0.395107,0.191633,0.081130,0.027705,0.182479,0.072846,1.000000,1998.540158,1.074244,0.000000,0.542743,2003.575010,0.673809
COL,2,0.581678,0.279449,0.056836,0.036841,0.191640,0.081875,1.000000,1997.299791,1.065156,0.000000,0.427785,2004.039410,0.557177
COL,2,0.650006,0.316150,0.055166,0.036758,0.190229,0.063023,1.000000,1996.390558,1.053827,0.000000,0.397871,2004.060412,1.327128
COL,2,0.791953,0.294822,0.052262,0.040999,0.193641,0.068382,1.000000,1996.024315,1.050220,0.000000,0.620386,2004.445975,0.606231
COL,2,0.922411,0.299187,0.047977,0.018819,0.206337,0.070416,1.000000,1997.631012,1.074348,0.000000,0.510649,2004.583647,0.640127
COL,2,0.297186,0.218633,0.121744,0.054996,0.191632,0.063915,1.000000,1997.072139,1.067092,0.000000,0.385462,2003.745097,0.773624
COL,2,0.888732,0.299185,0.037869,0.038037,0.193894,0.073910,1.000000,1998.382518,1.080221,0.000000,0.560355,2002.097568,0.679617
COL,2,0.295129,0.221337,0.134178,0.041062,0.197493,0.062571,1.000000,1996.778733,1.064867,0.000000,0.370745,2005.054033,0.751233
COL,2,0.689709,0.190643,0.164708,0.039094,0.199500,0.063761,1.000000,1998.658096,1.089709,0.000000,0.225882,2003.337803,0.893724
COL,2,0.297763,0.214714,0.121588,0.039563,0.198080,0.064945,1.000000,1998.035907,1.080815,0.000000,0.311944,2003.590148,0.814149
COL,2,0.804876,0.160225,0.177317,0.044085,0.203667,0.069362,1.000000,1998.590692,1.090749,0.000000,0.411372,2003.590238,0.335239
COL,2,0.348217,0.273375,0.072113,0.038485,0.193823,0.064661,1.000000,1996.966217,1.063956,0.000000,0.401235,2003.938281,0.989314
COL,2,0.938388,0.283826,0.058566,0.033987,0.156012,0.069869,1.000000,1998.491440,1.088767,0.000000,0.454760,2004.554237,0.629671
COL,2,0.307854,0.217156,0.115232,0.042804,0.209031,0.064620,1.000000,1997.069450,1.065933,0.000000,0.384916,2003.570886,0.765772
COL,2,1.051460,0.133647,0.043020,0.053782,0.206438,0.072928,1.000000,1998.345222,1.081844,0.000000,0.421247,2005.632037,0.629247
COL,2,0.342397,0.286439,0.131157,0.035343,0.191122,0.063460,1.000000,1997.184131,1.069888,0.000000,0.400224,2003.294583,0.760750
COL,2,0.609206,0.183067,0.160614,0.044781,0.201186,0.043276,1.000000,1997.836988,1.083012,0.000000,0.382375,2003.756948,0.947752
COL,2,0.351925,0.253695,0.072235,0.038705,0.194143,0.074332,1.000000,1997.435631,1.069832,0.000000,0.416316,2003.967181,0.640263
COL,2,0.527393,0.280447,0.105935,0.061340,0.209823,0.056543,1.000000,1996.343635,1.073758,0.000000,0.260953,2004.313518,0.789887
COL,2,0.298005,0.212292,0.086626,0.034107,0.190282,0.069124,1.000000,1998.016511,1.074123,0.000000,0.468505,2003.748844,0.701526
COL,2,0.332168,0.208695,0.123790,0.044106,0.200023,0.053591,1.000000,1997.613647,1.078737,0.000000,0.381570,2003.856129,0.841137
COL,2,0.503147,0.181992,0.136101,0.045357,0.201294,0.062862,1.000000,1998.169243,1.086274,0.000000,0.393159,2003.870889,0.517750
COL,2,0.252474,0.248947,0.084026,0.040115,0.195764,0.064215,1.000000,1997.274699,1.069870,0.000000,0.399212,2003.921341,0.850323
COL,2,0.549033,0.166689,0.069626,0.050224,0.204305,0.064197,1.000000,1997.977768,1.081002,0.000000,0.393997,2004.735815,0.703955
COL,2,0.257370,0.253748,0.111418,0.038660,0.194649,0.063645,1.000000,1997.385907,1.072749,0.000000,0.398665,2003.614618,0.746241
COL,2,0.309064,0.244374,0.072231,0.039556,0.195043,0.074295,1.000000,1997.519316,1.071273,0.000000,0.415713,2004.024692,0.620524
COL,2,0.254286,0.235202,0.082256,0.040654,0.196320,0.069678,1.000000,1997.542947,1.073176,0.000000,0.407104,2003.981985,0.670920
COL,2,0.285279,0.238477,0.073189,0.040424,0.181198,0.065502,1.000000,1998.125392,1.084710,0.000000,0.416036,2004.417276,0.669817
COL,2,0.267696,0.248163,0.093799,0.051798,0.200839,0.060112,1.000000,1997.203455,1.078913,0.000000,0.327299,2004.328934,0.726322
COL,2,0.302280,0.251323,0.065210,0.047005,0.193835,0.063762,1.000000,1997.040358,1.071792,0.000000,0.488565,2004.653431,0.610921
COL,2,0.247867,0.223610,0.103437,0.041324,0.197041,0.064651,1.000000,1997.792299,1.078613,0.000000,0.353672,2003.834767,0.759163
COL,2,0.336033,0.248016,0.063580,0.031858,0.200931,0.064915,1.000000,1998.121537,1.086826,0.000000,0.404191,2004.484976,0.642660
COL,2,0.239951,0.225815,0.102808,0.048208,0.194066,0.064167,1.000000,1997.340388,1.072291,0.000000,0.390120,2003.919780,0.739138
COL,2,0.280399,0.245946,0.056294,0.044363,0.194770,0.066477,1.000000,1998.479819,1.089792,0.000000,0.422594,2003.158210,0.660690
COL,2,0.274261,0.215942,0.117049,0.044210,0.194552,0.066939,1.000000,1997.392059,1.080995,0.000000,0.377950,2003.739735,0.935706
COL,2,0.295237,0.224023,0.106003,0.046201,0.209878,0.064460,1.000000,1997.122194,1.072375,0.000000,0.371887,2003.385185,0.809760
COL,2,0.247745,0.234824,0.080083,0.041808,0.189416,0.065243,1.000000,1997.880009,1.081730,0.000000,0.404869,2004.137458,0.702940
COL,2,0.358407,0.215114,0.152351,0.041709,0.198228,0.063246,1.000000,1996.630003,1.065040,0.000000,0.362730,2004.923911,0.828484
COL,2,0.251449,0.238061,0.070804,0.043687,0.195650,0.065682,1.000000,1998.035668,1.084015,0.000000,0.407389,2003.539528,0.699984
COL,2,0.274311,0.254144,0.076452,0.041979,0.192509,0.066132,1.000000,2000.798046,0.975584,0.000000,0.395052,2003.892457,0.741847
COL,2,0.246074,0.243229,0.081939,0.042483,0.194365,0.065581,1.000000,1999.409079,1.029875,0.000000,0.394321,2003.907915,0.739983
COL,2,0.268535,0.254377,0.063480,0.041522,0.197740,0.062828,1.000000,1998.661870,1.055661,0.000000,0.412188,2004.144498,0.549463
COL,2,0.274691,0.265300,0.104795,0.044476,0.194039,0.061033,1.000000,2001.523504,1.116312,0.000000,0.341530,2003.839354,0.651766
COL,2,0.262868,0.225272,0.076435,0.042081,0.197150,0.066169,1.000000,1996.488510,1.042924,0.000000,0.418487,2003.998916,0.731823
COL,2,0.269482,0.218045,0.119190,0.044346,0.194376,0.066665,1.000000,1997.702868,1.085086,0.000000,0.373679,2003.731221,0.930220
COL,2,0.264184,0.245069,0.073700,0.042213,0.196913,0.063805,1.000000,1998.427423,1.063576,0.000000,0.402461,2004.037762,0.630450
COL,2,0.344621,0.223420,0.076130,0.034097,0.190261,0.069718,1.000000,1999.305661,1.060141,0.000000,0.474950,2003.526149,0.699120
COL,2,0.231699,0.241872,0.088958,0.046786,0.198334,0.062623,1.000000,1997.754774,1.074441,0.000000,0.362591,2004.115221,0.719447
COL,2,0.238944,0.225875,0.100260,0.042874,0.194786,0.066121,1.000000,1998.037115,1.077537,0.000000,0.389339,2003.798410,0.819763
COL,2,0.223397,0.245799,0.101037,0.043143,0.194140,0.063746,1.000000,2000.025744,1.098550,0.000000,0.368910,2003.802768,0.722938
COL,2,0.278547,0.256338,0.116662,0.043683,0.192590,0.062508,1.000000,2001.503710,1.119081,0.000000,0.344934,2003.707770,0.718525
COL,2,0.251928,0.216496,0.068741,0.047732,0.196575,0.066284,1.000000,1999.687241,1.078682,0.000000,0.383326,2004.238566,0.705088
COL,2,0.230265,0.231212,0.089300,0.046675,0.194953,0.059338,1.000000,1999.882325,1.079171,0.000000,0.371148,2003.892018,0.789543
COL,2,0.257160,0.215118,0.088290,0.048473,0.195380,0.064354,1.000000,2000.493429,1.083725,0.000000,0.374222,2003.947350,0.612004
COL,2,0.228153,0.240281,0.085068,0.042083,0.195668,0.064250,1.000000,1998.145249,1.073463,0.000000,0.392918,2003.927830,0.785231
COL,2,0.235870,0.251599,0.113253,0.039895,0.194401,0.061882,1.000000,1997.948362,1.074358,0.000000,0.391593,2003.601695,0.756259
COL,2,0.245889,0.236485,0.114835,0.044613,0.192108,0.064217,1.000000,1999.523275,1.072808,0.000000,0.359905,2003.686678,0.883677
COL,2,0.269680,0.232094,0.128636,0.043377,0.194122,0.061955,1.000000,1999.818253,1.065725,0.000000,0.356753,2004.254928,0.817831
COL,2,0.240203,0.236562,0.081731,0.043609,0.195271,0.064766,1.000000,1998.501504,1.079663,0.000000,0.394532,2003.708101,0.728182
COL,2,0.246883,0.249014,0.083668,0.046244,0.192368,0.063039,1.000000,2000.134004,1.071816,0.000000,0.417635,2003.910788,0.750087
COL,2,0.259943,0.239852,0.109094,0.046486,0.200156,0.062056,1.000000,2000.402904,1.066709,0.000000,0.367962,2003.587720,0.817557
COL,2,0.241735,0.236077,0.086387,0.042939,0.192242,0.064457,1.000000,1998.552457,1.078122,0.000000,0.395542,2003.993818,0.730404
COL,2,0.232810,0.223813,0.104800,0.041509,0.197475,0.064519,1.000000,1997.906904,1.078005,0.000000,0.352184,2003.812023,0.763953
COL,2,0.252948,0.226190,0.111682,0.045027,0.196077,0.061761,1.000000,1998.456625,1.114295,0.000000,0.367672,2003.799040,0.778385
COL,2,0.236611,0.238918,0.088410,0.043107,0.194797,0.064643,1.000000,1999.176715,1.055908,0.000000,0.387602,2003.880453,0.749450
COL,2,0.243013,0.233203,0.076541,0.042635,0.198641,0.063237,1.000000,1998.271903,1.081351,0.000000,0.407055,2004.060049,0.629104
COL,2,0.238716,0.234022,0.084487,0.043122,0.197060,0.063483,1.000000,1998.594643,1.079264,0.000000,0.395099,2003.963861,0.686739
COL,2,0.240358,0.233268,0.100805,0.044330,0.199276,0.062829,1.000000,1999.267357,1.076355,0.000000,0.371003,2003.743865,0.759072
COL,2,0.227357,0.233969,0.096957,0.043979,0.197579,0.063239,1.000000,1999.091862,1.076799,0.000000,0.377089,2003.805085,0.751828
COL,2,0.242190,0.232355,0.109917,0.043712,0.196791,0.062254,1.000000,1999.410395,1.074287,0.000000,0.369125,2004.049063,0.765395
COL,2,0.236828,0.235507,0.087898,0.043635,0.195654,0.064145,1.000000,1998.733983,1.078338,0.000000,0.388129,2003.790990,0.737357
COL,2,0.242917,0.244896,0.084972,0.038807,0.198206,0.062863,1.000000,2000.619407,1.082516,0.000000,0.373131,2003.810208,0.753851
COL,2,0.234988,0.230519,0.097975,0.045698,0.195123,0.063842,1.000000,1998.229401,1.074918,0.000000,0.385850,2003.892142,0.742796
COL,2,0.236179,0.245633,0.086748,0.044189,0.197573,0.060434,1.000000,2000.066324,1.077026,0.000000,0.373326,2003.947839,0.666679
COL,2,0.246080,0.239237,0.103486,0.044115,0.195402,0.062661,1.000000,1999.802874,1.074889,0.000000,0.364105,2003.780379,0.793092
COL,2,0.240567,0.235321,0.088826,0.043369,0.196649,0.063278,1.000000,1998.906295,1.078183,0.000000,0.387273,2003.917305,0.712255
COL,2,0.241278,0.239853,0.098973,0.043559,0.195879,0.063493,1.000000,1999.566803,1.088148,0.000000,0.372992,2003.803926,0.737277
COL,2,0.232960,0.243034,0.092654,0.042610,0.194908,0.063999,1.000000,1999.116058,1.086626,0.000000,0.380852,2003.864874,0.753611
COL,2,0.231060,0.238457,0.094961,0.044880,0.194547,0.061566,1.000000,1999.954233,1.089240,0.000000,0.370028,2003.847175,0.755702
COL,2,0.233922,0.243832,0.094776,0.044934,0.196267,0.063187,1.000000,1998.933776,1.087070,0.000000,0.365746,2003.956418,0.721191
COL,2,0.243438,0.234690,0.102899,0.042319,0.195826,0.064134,1.000000,1999.004559,1.088702,0.000000,0.360509,2003.807393,0.743235
COL,2,0.238408,0.233357,0.093072,0.043137,0.196574,0.063895,1.000000,2001.447656,1.089918,0.000000,0.386165,2003.903264,0.703281
COL,2,0.238834,0.238106,0.099493,0.044405,0.194633,0.063794,1.000000,1999.155605,1.087288,0.000000,0.377348,2003.847237,0.732816
COL,2,0.246332,0.248692,0.106954,0.041492,0.194271,0.062819,1.000000,1999.023900,1.087033,0.000000,0.380196,2003.701074,0.739458
COL,2,0.234754,0.245716,0.093578,0.043663,0.195876,0.062104,1.000000,2000.046050,1.088252,0.000000,0.371116,2003.874733,0.694366
COL,2,0.237442,0.242348,0.094481,0.043125,0.194469,0.064196,1.000000,1999.607878,1.078883,0.000000,0.378217,2003.841445,0.736104
COL,2,0.228123,0.240630,0.094204,0.043388,0.194901,0.063946,1.000000,1999.394825,1.088856,0.000000,0.378479,2003.796875,0.730120
COL,2,0.234495,0.239880,0.092332,0.043133,0.195614,0.063615,1.000000,1999.328396,1.089283,0.000000,0.381931,2003.882614,0.704660
COL,2,0.225206,0.232350,0.086257,0.045627,0.196329,0.064129,1.000000,2000.246997,1.089891,0.000000,0.368504,2004.008410,0.716201
COL,2,0.229290,0.245895,0.087000,0.045309,0.194869,0.062813,1.000000,2000.460366,1.088438,0.000000,0.389702,2003.930936,0.708113
COL,2,0.243250,0.241682,0.088473,0.044318,0.194645,0.063346,1.000000,2000.084451,1.089039,0.000000,0.379804,2003.956027,0.709089
COL,2,0.214110,0.240309,0.096219,0.043748,0.195573,0.063456,1.000000,1999.698126,1.088371,0.000000,0.374691,2003.841483,0.730152
COL,2,0.230993,0.243810,0.087538,0.043365,0.196046,0.062986,1.000000,2000.551185,1.090064,0.000000,0.374996,2003.910717,0.713005
COL,2,0.252326,0.250420,0.092561,0.044678,0.194000,0.062731,1.000000,1997.894050,1.087461,0.000000,0.364433,2003.855828,0.744528
COL,2,0.215227,0.237575,0.092944,0.043518,0.195939,0.063606,1.000000,2000.647844,1.089309,0.000000,0.380692,2003.891360,0.713426
COL,2,0.228750,0.240508,0.090938,0.044757,0.196360,0.062326,1.000000,2000.143447,1.099332,0.000000,0.372690,2003.926260,0.707700
COL,2,0.248168,0.236312,0.091375,0.044390,0.195044,0.064448,1.000000,1999.725294,1.092679,0.000000,0.380065,2003.901182,0.752382
COL,2,0.240752,0.243351,0.093022,0.043844,0.195669,0.062696,1.000000,1999.966599,1.089374,0.000000,0.373346,2003.881331,0.708539
COL,2,0.229651,0.238941,0.094565,0.043633,0.195756,0.063531,1.000000,2000.181970,1.088841,0.000000,0.377687,2003.866354,0.721752
COL,2,0.227699,0.243048,0.098595,0.043445,0.194860,0.063601,1.000000,1999.862959,1.093570,0.000000,0.371797,2003.822084,0.726538
COL,2,0.223044,0.236315,0.091079,0.044679,0.195952,0.063793,1.000000,1999.975480,1.089133,0.000000,0.371593,2003.924204,0.723151
COL,2,0.235893,0.240470,0.095205,0.043568,0.195237,0.063701,1.000000,1999.547317,1.088613,0.000000,0.376583,2003.819124,0.730136
COL,2,0.220396,0.240409,0.093536,0.044250,0.195967,0.062893,1.000000,1999.922694,1.093979,0.000000,0.373690,2003.883677,0.718860
COL,2,0.243987,0.243096,0.091474,0.044523,0.195222,0.063135,1.000000,2000.084958,1.088404,0.000000,0.382172,2003.885994,0.719069
COL,2,0.233458,0.242057,0.091759,0.043556,0.195810,0.063221,1.000000,2000.131856,1.089220,0.000000,0.374843,2003.875970,0.721540
COL,2,0.245627,0.239383,0.095588,0.044311,0.195062,0.062516,1.000000,1999.826802,1.088806,0.000000,0.372357,2003.844328,0.742845
COL,2,0.239412,0.241670,0.094418,0.043176,0.195241,0.063728,1.000000,1999.410137,1.087501,0.000000,0.377767,2003.853164,0.741813
COL,2,0.233043,0.242068,0.095495,0.044338,0.195920,0.063322,1.000000,1999.321141,1.087722,0.000000,0.370208,2003.898595,0.725661
COL,2,0.225502,0.240095,0.094253,0.043439,0.195593,0.063536,1.000000,1999.514506,1.088828,0.000000,0.378305,2003.862002,0.717320
COL,2,0.229434,0.243007,0.094888,0.043706,0.195724,0.062783,1.000000,1999.873245,1.088311,0.000000,0.372902,2003.858078,0.712087
COL,3,28.531792,0.474192,0.524061,0.183118,0.189351,0.015085,1.000000,1992.695121,0.354479,0.000000,0.152051,2020.874475,1.410279
COL,3,29.936841,0.535803,0.524061,0.183118,0.189351,0.015085,1.000000,1992.695121,0.354479,0.000000,0.152051,2020.874475,1.410279
COL,3,33.894258,0.474192,0.679117,0.183118,0.189351,0.015085,1.000000,1992.695121,0.354479,0.000000,0.152051,2020.874475,1.410279
COL,3,31.577966,0.474192,0.524061,0.233137,0.189351,0.015085,1.000000,1992.695121,0.354479,0.000000,0.152051,2020.874475,1.410279
COL,3,28.969382,0.474192,0.524061,0.183118,0.218547,0.015085,1.000000,1992.695121,0.354479,0.000000,0.152051,2020.874475,1.410279
COL,3,25.978277,0.474192,0.524061,0.183118,0.189351,0.028334,1.000000,1992.695121,0.354479,0.000000,0.152051,2020.874475,1.410279
COL,3,28.531792,0.474192,0.524061,0.183118,0.189351,0.015085,1.000000,1992.695121,0.354479,0.000000,0.152051,2020.874475,1.410279
COL,3,28.531792,0.474192,0.524061,0.183118,0.189351,0.015085,1.000000,2000.594887,0.354479,0.000000,0.152051,2020.874475,1.410279
COL,3,28.531792,0.474192,0.524061,0.183118,0.189351,0.015085,1.000000,1992.695121,0.575892,0.000000,0.152051,2020.874475,1.410279
COL,3,28.531792,0.474192,0.524061,0.183118,0.189351,0.015085,1.000000,1992.695121,0.354479,0.000000,0.152051,2020.874475,1.410279
COL,3,28.297600,0.474192,0.524061,0.183118,0.189351,0.015085,1.000000,1992.695121,0.354479,0.000000,0.282903,2020.874475,1.410279
COL,3,28.915364,0.474192,0.524061,0.183118,0.189351,0.015085,1.000000,1992.695121,0.354479,0.000000,0.152051,2024.276497,1.410279
COL,3,28.601607,0.474192,0.524061,0.183118,0.189351,0.015085,1.000000,1992.695121,0.354479,0.000000,0.152051,2020.874475,1.984276
COL,3,23.131518,0.486832,0.350845,0.192479,0.195264,0.016874,1.000000,1994.236109,0.388005,0.000000,0.169860,2021.559335,1.508381
COL,3,18.125575,0.492782,0.207470,0.197034,0.198060,0.017829,1.000000,1994.975037,0.405406,0.000000,0.179359,2021.883982,1.557541
COL,3,22.583633,0.489838,0.465852,0.126371,0.196675,0.017346,1.000000,1994.608284,0.396655,0.000000,0.174560,2021.723150,1.532963
COL,3,23.510263,0.387109,0.456075,0.176314,0.197831,0.017748,1.000000,1994.914291,0.403940,0.000000,0.178552,2021.857384,1.553446
COL,3,24.738486,0.467973,0.444674,0.175169,0.151588,0.018226,1.000000,1995.266478,0.412527,0.000000,0.183299,2022.011366,1.577328
COL,3,22.551510,0.466916,0.431399,0.173828,0.188231,0.018797,1.000000,1995.670712,0.422659,0.000000,0.188957,2016.804742,1.605155
COL,3,22.966923,0.465675,0.415980,0.172259,0.188043,0.019479,1.000000,1996.133144,0.434628,0.000000,0.195723,2020.979574,0.976969
COL,3,21.847353,0.464217,0.398130,0.170423,0.187823,0.020299,1.000000,1996.660001,0.448784,0.000000,0.203841,2020.996990,1.462699
COL,3,20.811110,0.462502,0.377569,0.168272,0.187566,0.021288,1.000000,1997.257248,0.243334,0.000000,0.213618,2021.017272,1.471455
COL,3,19.489975,0.460483,0.354050,0.165753,0.187265,0.022485,1.000000,1987.070670,0.405783,0.000000,0.225439,2021.040885,1.481675
COL,3,17.980752,0.458101,0.327410,0.162803,0.186913,0.023941,1.000000,1995.865724,0.414700,0.000000,0.239790,2021.068365,1.493603
COL,3,13.297779,0.449551,0.243149,0.152415,0.185670,0.029528,1.000000,1997.300753,0.446644,0.000000,0.294570,2021.163973,1.535374
COL,3,15.504719,0.453867,0.283353,0.157618,0.186293,0.026641,1.000000,1996.596251,0.430534,0.000000,0.266321,2021.116281,1.514487
COL,3,13.996322,0.450276,0.249561,0.153283,0.185774,0.029034,1.000000,1997.185158,0.443941,0.000000,0.139815,2021.156040,1.531893
COL,3,13.829988,0.446014,0.213861,0.148219,0.185165,0.015604,1.000000,1997.849133,0.459806,0.000000,0.260481,2021.202228,1.552198
COL,3,13.383962,0.449162,0.239768,0.151951,0.216288,0.024121,1.000000,1996.014606,0.405881,0.000000,0.232995,2019.810131,1.381165
COL,3,12.458013,0.518145,0.203736,0.146664,0.184977,0.025941,1.000000,1996.525177,0.414816,0.000000,0.248991,2019.623930,1.376323
COL,3,8.205318,0.553349,0.125880,0.131791,0.177828,0.030857,1.000000,1997.285704,0.420308,0.000000,0.290282,2018.348359,1.289044
COL,3,11.385714,0.481322,0.187551,0.144044,0.193606,0.025706,1.000000,1995.532709,0.382601,0.000000,0.244188,2020.194311,2.016577
COL,3,11.990724,0.454183,0.132473,0.192109,0.184063,0.030240,1.000000,1997.136212,0.417467,0.000000,0.284923,2019.049122,1.536419
COL,3,9.283416,0.476769,0.119300,0.148619,0.192258,0.030379,1.000000,1996.391479,0.390796,0.000000,0.283513,2023.484376,1.452737
COL,3,8.582236,0.481263,0.107337,0.148445,0.193359,0.030256,1.000000,1995.342010,0.357557,0.000000,0.279203,2020.734791,1.593537
COL,3,8.013999,0.485712,0.092260,0.147313,0.194525,0.030652,1.000000,1994.341897,0.627456,0.000000,0.279229,2020.666090,1.605098
COL,3,5.586272,0.496156,0.047570,0.136822,0.197789,0.036105,1.000000,1992.742567,0.835830,0.000000,0.316104,2020.486285,1.671564
COL,3,7.358587,0.492994,0.070831,0.145029,0.196490,0.031533,1.000000,2002.585516,0.491447,0.000000,0.280922,2020.547794,1.626516
COL,3,4.141069,0.460783,0.105906,0.104684,0.185173,0.041106,1.000000,1998.792099,0.506813,0.000000,0.363325,2019.333543,1.562307
COL,3,1.422130,0.442515,0.076329,0.066292,0.178000,0.055592,1.000000,2000.409755,0.560261,0.000000,0.477412,2017.860485,1.564689
COL,3,5.396812,0.496863,0.062328,0.127425,0.195912,0.033886,1.000000,1998.028356,0.501565,0.000000,0.287380,2019.697203,1.613636
COL,3,4.910987,0.506008,0.057270,0.127427,0.197935,0.032082,1.000000,1997.607818,0.497253,0.000000,0.506389,2019.391580,1.609885
COL,3,3.770331,0.516681,0.054298,0.128965,0.200381,0.054999,1.000000,1996.892605,0.487176,0.000000,0.366101,2019.010352,1.599237
COL,3,4.445388,0.523250,0.040825,0.121586,0.156161,0.047081,1.000000,1998.772495,0.559216,0.000000,0.426087,2020.363076,1.803833
COL,3,3.501677,0.531807,0.033256,0.116170,0.192856,0.043351,1.000000,1997.841902,0.534031,0.000000,0.373940,2018.765268,1.697081
COL,3,1.925276,0.538268,0.040901,0.070713,0.195671,0.044847,1.000000,1998.113788,0.586048,0.000000,0.400812,2020.881437,1.722538
COL,3,2.443212,0.530218,0.029046,0.099360,0.186741,0.054017,1.000000,1999.865940,0.661247,0.000000,0.480507,2019.917000,1.178583
COL,3,1.651166,0.539502,0.030993,0.088087,0.187238,0.052350,1.000000,1999.702961,0.697957,0.000000,0.466181,2014.553199,1.707687
COL,3,1.668064,0.543968,0.028868,0.079602,0.184982,0.056335,1.000000,2001.095190,0.790956,0.000000,0.504538,2017.544012,1.586860
