country,restart,loss,form_base,marry_share_of_form,cohab_to_marr,dissolve_cohab,dissolve_marr,kappa_floor,kappa_mid,kappa_steep,form_tilt,period_depth,period_mid,period_steep
COL,3,1.171178,0.460454,0.307725,0.127938,0.200480,0.062374,0.169442,1960.888092,0.560819,0.008705,0.526977,2023.718869,1.899391
COL,3,1.320366,0.458238,0.288339,0.123416,0.198840,0.066278,0.159784,1961.914633,0.569143,0.012177,0.303116,2023.855223,2.212364
COL,3,1.431503,0.455271,0.273421,0.120019,0.195831,0.068702,0.152181,1964.796244,0.567450,0.015203,0.477229,2023.911648,2.383960
COL,3,0.819646,0.422609,0.267628,0.119945,0.223289,0.065625,0.159924,1962.216393,0.508938,0.013794,0.448400,2022.666895,2.275685
COL,3,1.197992,0.465431,0.385198,0.149348,0.214162,0.043312,0.260665,1958.815870,0.506141,0.007382,0.333946,2022.671738,1.996906
COL,3,0.929960,0.396295,0.242129,0.109105,0.202473,0.079517,0.191706,1956.886487,0.590016,0.007718,0.573323,2023.596094,2.524589
COL,3,0.932557,0.445606,0.353465,0.141667,0.213116,0.050906,0.264317,1958.537183,0.511026,0.008713,0.571056,2022.635502,2.283658
COL,3,0.666738,0.403262,0.362011,0.187771,0.200380,0.048830,0.208888,1963.553327,0.456035,0.020086,0.395349,2021.779526,2.004474
COL,3,0.722964,0.352518,0.400204,0.230650,0.193591,0.040179,0.207002,1968.805853,0.385154,0.027780,0.351297,2020.173278,1.744303
COL,3,0.877714,0.405518,0.218713,0.120121,0.206119,0.052323,0.154287,1961.488170,0.569819,0.015995,0.549840,2023.513177,2.375829
COL,3,1.165183,0.406337,0.234893,0.124975,0.194943,0.070222,0.146953,1963.056430,0.562599,0.017942,0.595240,2023.584949,2.474577
COL,3,0.513661,0.402588,0.289230,0.145804,0.209090,0.053544,0.223662,1960.596978,0.508173,0.018207,0.412445,2022.485778,2.596305
COL,3,0.434849,0.369714,0.280236,0.154815,0.212922,0.049007,0.255378,1960.456260,0.482370,0.022494,0.357045,2021.775546,2.776861
COL,3,1.309433,0.452420,0.380018,0.153854,0.215913,0.041096,0.277894,1958.765913,0.493202,0.009877,0.308202,2022.333285,2.203044
COL,3,0.860174,0.418531,0.267323,0.132103,0.200931,0.063493,0.173583,1961.705083,0.545064,0.016003,0.523462,2023.294790,2.414270
COL,3,0.350537,0.365160,0.408628,0.109719,0.203933,0.050699,0.194475,1965.332408,0.469472,0.024813,0.450592,2021.869728,2.335621
COL,3,0.167474,0.299827,0.516111,0.085341,0.201938,0.045042,0.187946,1971.954750,0.416646,0.032617,0.446432,2020.648535,2.318119
COL,3,0.296432,0.358231,0.267713,0.123005,0.213100,0.061112,0.214080,1959.333261,0.410220,0.028475,0.520196,2024.598503,2.430121
COL,3,0.269547,0.334499,0.243261,0.115825,0.215449,0.066491,0.193282,1958.181493,0.698069,0.029746,0.561636,2022.473110,2.489275
COL,3,0.305677,0.315277,0.269038,0.127147,0.211159,0.055708,0.272693,1967.183734,0.486116,0.010628,0.474858,2022.120012,2.352705
COL,3,0.366145,0.310091,0.240158,0.113751,0.202584,0.064873,0.158327,1966.601840,0.535206,0.028973,0.368219,2023.153642,2.475192
COL,3,1.009007,0.353001,0.350593,0.147464,0.213222,0.030355,0.214423,1978.101564,0.449600,0.032243,0.333671,2022.031329,2.205686
COL,3,0.625739,0.385771,0.266961,0.118380,0.205367,0.069203,0.197195,1958.859818,0.554113,0.014945,0.513306,2023.239210,2.456028
COL,3,0.427345,0.339381,0.391673,0.135534,0.209936,0.063467,0.272701,1963.185012,0.466126,0.026374,0.350365,2022.079754,2.398066
COL,3,0.292932,0.310529,0.351903,0.124029,0.215579,0.052292,0.263476,1963.192402,0.476914,0.027867,0.348005,2022.124652,2.355987
COL,3,0.271972,0.308891,0.226722,0.104569,0.213417,0.069729,0.204615,1962.870241,0.413338,0.036516,0.512994,2019.771432,2.598409
COL,3,0.393627,0.269576,0.336192,0.129508,0.188108,0.051748,0.300203,1962.910617,0.476914,0.035083,0.429517,2021.909455,2.557205
COL,3,0.324196,0.224454,0.376105,0.140898,0.216887,0.058871,0.191906,1961.310657,0.442385,0.028031,0.449855,2021.756190,2.643630
COL,3,0.284767,0.232972,0.261372,0.066230,0.217044,0.068779,0.237732,1961.203385,0.518354,0.033557,0.492568,2022.657707,2.781001
COL,3,0.465460,0.226546,0.354316,0.116283,0.214967,0.048252,0.258812,1968.904332,0.417147,0.038376,0.371969,2020.950003,2.610766
COL,3,0.210831,0.265341,0.331261,0.116806,0.212743,0.053742,0.242229,1965.376101,0.450029,0.034232,0.406557,2021.584164,2.575986
COL,3,0.280602,0.225986,0.348245,0.078617,0.207713,0.069233,0.198172,1966.440158,0.480086,0.035740,0.537399,2022.530657,2.052199
COL,3,0.253553,0.236891,0.238396,0.085615,0.210476,0.056516,0.174488,1963.272585,0.498865,0.034462,0.575115,2022.318994,2.577047
COL,3,0.373025,0.299784,0.268718,0.084051,0.227439,0.068493,0.141814,1963.620619,0.491569,0.025348,0.519057,2022.545526,2.427541
COL,3,0.226891,0.292185,0.284764,0.094526,0.220484,0.064563,0.172854,1963.438396,0.487891,0.028129,0.496717,2022.391376,2.462445
COL,3,0.285197,0.256626,0.379574,0.094767,0.221819,0.055743,0.276408,1960.426926,0.427623,0.032152,0.600851,2021.035737,2.513535
COL,3,0.356635,0.349712,0.243319,0.066663,0.210279,0.061403,0.245925,1964.900789,0.516784,0.033559,0.545613,2022.448852,2.267424
COL,3,0.182737,0.254557,0.340085,0.120081,0.215328,0.059509,0.204445,1962.084820,0.460581,0.029528,0.473909,2021.934955,2.569003
COL,3,0.298003,0.247291,0.357779,0.075857,0.216761,0.065011,0.162934,1959.525399,0.467814,0.043187,0.520813,2022.069321,2.618208
COL,3,0.191178,0.263927,0.334370,0.087373,0.215428,0.062761,0.186285,1960.878330,0.472365,0.038793,0.509371,2022.082024,2.562078
COL,3,0.503533,0.193899,0.371556,0.074126,0.215361,0.060073,0.205821,1968.190319,0.558337,0.036798,0.473664,2017.757254,2.581011
COL,3,0.187265,0.315767,0.291939,0.109657,0.213676,0.060853,0.211991,1960.828143,0.445627,0.030861,0.508609,2023.379701,2.471346
COL,3,0.366419,0.237611,0.275534,0.071495,0.212538,0.069572,0.158970,1961.942601,0.482381,0.037538,0.665189,2021.774153,2.646334
COL,3,0.161831,0.291932,0.331904,0.109562,0.214839,0.056845,0.233448,1962.863548,0.478279,0.030703,0.427902,2022.038407,2.441778
COL,3,0.408296,0.296559,0.245805,0.099387,0.203075,0.066718,0.146000,1965.921208,0.542679,0.034086,0.388971,2022.917843,2.512239
COL,3,0.168879,0.266477,0.343344,0.095911,0.217857,0.058587,0.237629,1961.510826,0.455439,0.032652,0.549332,2021.546636,2.513211
COL,3,0.170670,0.327305,0.375513,0.140299,0.209658,0.051563,0.172403,1964.744142,0.440270,0.032563,0.508866,2021.147431,1.932652
COL,3,0.224526,0.351902,0.288932,0.134719,0.218882,0.047916,0.203204,1960.037623,0.470686,0.029362,0.458938,2021.048564,2.734334
COL,3,0.186500,0.274217,0.438172,0.110160,0.214839,0.043542,0.196568,1961.998035,0.550765,0.026792,0.474594,2023.621753,2.363502
COL,3,0.360029,0.239707,0.451671,0.098269,0.212669,0.043338,0.208631,1972.276917,0.275158,0.033970,0.410779,2021.551455,2.474568
COL,3,0.180697,0.310488,0.289319,0.111319,0.214771,0.060991,0.197032,1960.066588,0.582474,0.030874,0.524379,2022.252402,2.485629
COL,3,0.414422,0.349839,0.468761,0.135045,0.218042,0.054633,0.234774,1961.954942,0.452087,0.028441,0.388652,2021.708640,2.351429
COL,3,0.153902,0.264365,0.288827,0.097003,0.212494,0.056047,0.188230,1962.925068,0.487017,0.033099,0.529162,2022.170658,2.527627
COL,3,0.305738,0.288553,0.411420,0.125093,0.205712,0.044735,0.240051,1961.740997,0.462619,0.035379,0.473031,2021.590085,2.495601
COL,3,0.152944,0.291276,0.314379,0.101809,0.217249,0.059798,0.188020,1962.983774,0.481527,0.030156,0.490801,2022.198347,2.470890
COL,3,0.289026,0.221258,0.411363,0.081621,0.207519,0.063459,0.202713,1966.824061,0.481530,0.034542,0.516042,2023.015657,1.978224
COL,3,0.171936,0.318725,0.317669,0.120439,0.216312,0.051885,0.203081,1961.303296,0.473388,0.030767,0.473235,2021.585107,2.613996
COL,3,0.210982,0.314492,0.362362,0.097550,0.214968,0.057596,0.163780,1960.347848,0.506711,0.029090,0.578505,2022.569632,2.307405
COL,3,0.162493,0.277497,0.338920,0.111852,0.213310,0.054711,0.220306,1963.852372,0.463965,0.033051,0.449630,2021.841807,2.518253
COL,3,0.275014,0.318245,0.359922,0.132881,0.211881,0.046971,0.220364,1965.153395,0.482379,0.020185,0.466867,2022.062378,2.317406
COL,3,0.171478,0.277351,0.340680,0.097932,0.214568,0.058932,0.194377,1961.769107,0.474862,0.035400,0.498770,2022.077117,2.508662
COL,3,0.160195,0.260088,0.415217,0.106582,0.213854,0.048655,0.191029,1965.469749,0.514932,0.032333,0.465988,2020.230454,2.435087
COL,3,0.201241,0.298918,0.269482,0.105497,0.212494,0.066405,0.205139,1964.432499,0.407033,0.036301,0.498604,2019.147322,2.542975
COL,3,0.163362,0.280357,0.393143,0.108986,0.214264,0.049388,0.198683,1962.551050,0.513493,0.029537,0.480601,2022.710057,2.412700
COL,3,0.170697,0.323467,0.367860,0.094437,0.211783,0.049209,0.196297,1964.417793,0.502397,0.034293,0.500400,2021.518692,2.295537
COL,3,0.179220,0.269291,0.438011,0.099797,0.211868,0.045679,0.203563,1968.923543,0.375535,0.033687,0.445790,2021.040073,2.370101
COL,3,0.141187,0.279501,0.398866,0.102622,0.212611,0.049544,0.201914,1966.025526,0.423816,0.033017,0.465455,2021.358500,2.400653
COL,3,0.163028,0.254902,0.419978,0.088768,0.209477,0.054552,0.197312,1967.583531,0.467930,0.034122,0.495766,2021.710925,2.133619
COL,3,0.154523,0.291933,0.408560,0.108666,0.210559,0.046683,0.206630,1968.014018,0.465315,0.028909,0.469722,2021.131808,2.228841
COL,3,0.219185,0.241689,0.387117,0.114896,0.213224,0.056046,0.206379,1965.112218,0.432653,0.029338,0.462973,2021.651766,2.448307
COL,3,0.134302,0.302705,0.372643,0.099371,0.212147,0.050926,0.198780,1964.587772,0.484599,0.033153,0.491055,2021.552142,2.336285
COL,3,0.255618,0.234229,0.378906,0.068344,0.215567,0.053609,0.239246,1964.749937,0.501971,0.031421,0.451513,2022.065911,2.698463
COL,3,0.151402,0.303603,0.376360,0.120226,0.211208,0.052075,0.187490,1964.745590,0.455400,0.032283,0.494555,2021.385764,2.188420
COL,3,0.145256,0.299857,0.417866,0.110715,0.205581,0.045419,0.166665,1969.965398,0.486224,0.031263,0.401827,2021.663216,2.212523
COL,3,0.153841,0.266511,0.245334,0.127323,0.220888,0.059017,0.207810,1960.422670,0.539535,0.031067,0.497248,2022.614441,2.415409
COL,3,0.128527,0.283479,0.325701,0.104716,0.211713,0.056341,0.198161,1967.289478,0.444912,0.034179,0.465838,2020.507692,2.321641
COL,3,0.138267,0.285042,0.294202,0.102610,0.210382,0.059743,0.197900,1970.343433,0.412142,0.036160,0.458461,2019.210413,2.272547
COL,3,0.151191,0.314297,0.287381,0.129372,0.216605,0.051501,0.199679,1962.321824,0.485752,0.029618,0.445706,2021.449913,2.573665
COL,3,0.149887,0.297325,0.354183,0.107464,0.213628,0.050803,0.175461,1965.242797,0.493458,0.030264,0.491180,2021.245322,2.233018
COL,3,0.138293,0.283742,0.365202,0.109384,0.211843,0.047628,0.157075,1966.943364,0.481502,0.032587,0.523450,2020.888949,2.294129
COL,3,0.216209,0.320002,0.279458,0.112872,0.212536,0.055664,0.187227,1964.255034,0.440399,0.031020,0.494972,2022.671939,2.276494
COL,3,0.139499,0.274865,0.379261,0.108140,0.213528,0.050413,0.190073,1965.155069,0.495922,0.032012,0.473236,2020.900603,2.398094
COL,3,0.184022,0.284877,0.280907,0.110666,0.216146,0.058212,0.170401,1961.991972,0.494214,0.034604,0.491828,2021.879412,2.495948
COL,3,0.125214,0.290166,0.374807,0.109165,0.212022,0.049580,0.197031,1966.232028,0.472481,0.030464,0.475250,2021.324339,2.303338
COL,3,0.168697,0.317098,0.414806,0.125158,0.214292,0.047808,0.188801,1967.287188,0.469990,0.030237,0.423338,2020.648943,2.135312
COL,3,0.140313,0.277400,0.318366,0.103749,0.212951,0.054000,0.188373,1963.877598,0.482740,0.032416,0.502800,2021.813233,2.445392
COL,3,0.187858,0.316747,0.483206,0.091505,0.202639,0.043944,0.167877,1973.000437,0.411355,0.032557,0.456206,2019.933549,2.290920
COL,3,0.137884,0.278942,0.297834,0.117923,0.216997,0.055296,0.197164,1962.538885,0.506382,0.031448,0.486994,2022.014321,2.385909
COL,3,0.134779,0.289641,0.397195,0.118708,0.207531,0.042396,0.187399,1968.012122,0.470277,0.033572,0.462021,2020.420497,2.204877
COL,3,0.127812,0.275094,0.337047,0.100158,0.213490,0.048563,0.187913,1966.336979,0.499251,0.031792,0.452849,2021.158649,2.485002
COL,3,0.139210,0.258227,0.440773,0.087624,0.207077,0.048649,0.174517,1970.641637,0.470804,0.034536,0.502893,2021.042859,2.025522
COL,3,0.147699,0.268328,0.381914,0.104298,0.209388,0.048988,0.198455,1967.442631,0.459512,0.034654,0.459370,2021.218194,2.408148
COL,3,0.128331,0.275521,0.374911,0.105085,0.210484,0.049442,0.192486,1966.862944,0.467915,0.033638,0.467320,2021.224983,2.367360
COL,3,0.154971,0.261868,0.313853,0.100227,0.217524,0.055040,0.213524,1962.994173,0.463578,0.034168,0.559417,2020.702493,2.446810
COL,3,0.130359,0.290275,0.390902,0.108049,0.208856,0.047820,0.177490,1967.919050,0.480526,0.032025,0.441069,2021.431687,2.276560
COL,3,0.126401,0.283766,0.329999,0.109151,0.210625,0.050631,0.172783,1966.427394,0.537962,0.032342,0.492028,2021.040130,2.246213
COL,3,0.123911,0.286940,0.413643,0.108905,0.209867,0.045615,0.182756,1969.549901,0.485673,0.032933,0.452874,2020.406935,2.151742
COL,3,0.177498,0.291730,0.463632,0.111524,0.208248,0.041486,0.180000,1973.129839,0.487141,0.033186,0.428025,2019.632946,1.974499
COL,3,0.127016,0.291520,0.356131,0.104626,0.208595,0.048399,0.179923,1968.654550,0.470901,0.033467,0.479058,2021.285656,2.167445
COL,3,0.165251,0.314159,0.287100,0.129939,0.215075,0.050121,0.196855,1963.486916,0.496038,0.030602,0.445430,2021.187207,2.515015
COL,3,0.126748,0.272009,0.400260,0.097476,0.209203,0.049017,0.179893,1968.557356,0.477069,0.033618,0.488538,2021.079137,2.169241
COL,4,14.268099,0.242181,0.585950,0.122836,0.184245,0.070118,0.618408,2000.024657,1.038163,-0.032369,0.255864,2023.478117,0.835719
COL,4,17.284649,0.356497,0.585950,0.122836,0.184245,0.070118,0.618408,2000.024657,1.038163,-0.032369,0.255864,2023.478117,0.835719
COL,4,18.451159,0.242181,0.724374,0.122836,0.184245,0.070118,0.618408,2000.024657,1.038163,-0.032369,0.255864,2023.478117,0.835719
COL,4,16.853378,0.242181,0.585950,0.182032,0.184245,0.070118,0.618408,2000.024657,1.038163,-0.032369,0.255864,2023.478117,0.835719
COL,4,14.707656,0.242181,0.585950,0.122836,0.215450,0.070118,0.618408,2000.024657,1.038163,-0.032369,0.255864,2023.478117,0.835719
COL,4,13.384238,0.242181,0.585950,0.122836,0.184245,0.083929,0.618408,2000.024657,1.038163,-0.032369,0.255864,2023.478117,0.835719
COL,4,14.436531,0.242181,0.585950,0.122836,0.184245,0.070118,0.782340,2000.024657,1.038163,-0.032369,0.255864,2023.478117,0.835719
COL,4,14.926565,0.242181,0.585950,0.122836,0.184245,0.070118,0.618408,2005.020457,1.038163,-0.032369,0.255864,2023.478117,0.835719
COL,4,14.088608,0.242181,0.585950,0.122836,0.184245,0.070118,0.618408,2000.024657,1.121395,-0.032369,0.255864,2023.478117,0.835719
COL,4,13.709263,0.242181,0.585950,0.122836,0.184245,0.070118,0.618408,2000.024657,1.038163,-0.017733,0.255864,2023.478117,0.835719
COL,4,14.150880,0.242181,0.585950,0.122836,0.184245,0.070118,0.618408,2000.024657,1.038163,-0.032369,0.428122,2023.478117,0.835719
COL,4,14.492168,0.242181,0.585950,0.122836,0.184245,0.070118,0.618408,2000.024657,1.038163,-0.032369,0.255864,2025.769858,0.835719
COL,4,14.332194,0.242181,0.585950,0.122836,0.184245,0.070118,0.618408,2000.024657,1.038163,-0.032369,0.255864,2023.478117,1.368326
COL,4,10.516689,0.260718,0.413741,0.132612,0.190500,0.072835,0.649160,2001.067619,1.055919,-0.030348,0.281542,2023.961150,0.914929
COL,4,6.976251,0.270156,0.254762,0.137562,0.193469,0.074133,0.664110,2001.555243,1.064150,-0.029274,0.294926,2024.186148,0.956239
COL,4,10.438275,0.149850,0.530296,0.135083,0.191998,0.073489,0.656673,2001.314211,1.060087,-0.029816,0.288190,2024.074998,0.935447
COL,4,9.792928,0.229386,0.520735,0.074635,0.193226,0.074027,0.662876,2001.515455,1.063480,-0.029365,0.293797,2024.167809,0.952755
COL,4,9.639792,0.227285,0.509508,0.118362,0.194635,0.074645,0.670043,1992.955801,1.067348,-0.028829,0.300414,2024.273747,0.973185
COL,4,10.337984,0.224845,0.496327,0.117622,0.147361,0.075354,0.678308,1999.825276,1.071740,-0.028192,0.308234,2024.394197,0.997334
COL,4,9.362882,0.222015,0.480867,0.116761,0.185204,0.076164,0.687812,1999.791748,1.076701,-0.027430,0.317489,2020.593283,1.025923
COL,4,9.163472,0.218737,0.462768,0.115759,0.185363,0.077086,0.478639,1999.752524,1.082274,-0.026518,0.328459,2023.742136,1.059818
COL,4,8.465933,0.214945,0.441645,0.114594,0.185548,0.078129,0.648718,1999.706616,1.088491,-0.025422,0.341477,2023.784888,0.576678
COL,4,7.892418,0.210567,0.417115,0.113240,0.185764,0.079302,0.653665,1999.652857,1.095371,-0.024101,0.356945,2023.834319,0.957136
COL,4,7.129585,0.205523,0.388844,0.111669,0.186015,0.080611,0.659395,1999.589866,1.102911,-0.022502,0.194133,2023.891382,0.978360
COL,4,6.229103,0.199729,0.356622,0.109848,0.186306,0.082058,0.666023,1999.516005,0.997256,-0.020561,0.332392,2023.957136,1.003457
COL,4,3.805115,0.180268,0.254470,0.103575,0.187321,0.086459,0.688703,1999.254340,0.891523,-0.013192,0.374353,2024.180408,1.093967
COL,4,5.046271,0.189835,0.303130,0.106691,0.186815,0.084385,0.677466,1999.385786,1.086516,-0.033762,0.353118,2024.070099,1.048211
COL,4,4.642034,0.181839,0.262201,0.104091,0.187237,0.070948,0.686845,1999.276333,1.093193,-0.020207,0.370782,2024.162206,1.086275
COL,4,4.143398,0.290656,0.271359,0.088502,0.178199,0.081833,0.655293,1997.353818,1.081313,-0.021860,0.347898,2023.592320,1.002071
COL,4,4.323216,0.213334,0.267148,0.099262,0.215606,0.081331,0.628943,1998.712198,1.072080,-0.022691,0.333222,2023.059214,0.940774
COL,4,4.847597,0.206379,0.215123,0.152181,0.186351,0.083377,0.639399,1996.028972,1.081189,-0.020003,0.355505,2023.140236,0.982990
COL,4,3.271445,0.204981,0.187108,0.108264,0.183321,0.084144,0.626668,2003.583051,1.079913,-0.019039,0.357827,2022.790843,0.964060
COL,4,1.751853,0.194322,0.100991,0.103358,0.177142,0.087692,0.604156,2006.323515,1.085791,-0.013311,0.388106,2021.893878,0.959517
COL,4,2.744929,0.205414,0.153993,0.107595,0.191746,0.084822,0.592771,2000.282650,1.072399,-0.018338,0.351445,2025.605746,0.902703
COL,4,2.419829,0.206387,0.132237,0.107227,0.192620,0.085243,0.790927,2000.406250,1.064632,-0.017965,0.343971,2023.967742,0.847665
COL,4,2.223459,0.208673,0.113188,0.107148,0.193575,0.085494,0.678773,2000.562187,1.052670,-0.017932,0.331318,2023.956606,1.502599
COL,4,2.032636,0.212712,0.097020,0.107464,0.194615,0.085515,0.678127,2000.756837,1.034514,-0.018365,0.312275,2023.928665,1.085463
COL,4,1.925153,0.219080,0.083745,0.108312,0.195742,0.085224,0.675651,2000.997313,1.006945,-0.019406,0.532931,2023.878288,1.081232
COL,4,1.621849,0.155416,0.114176,0.080994,0.188898,0.090386,0.672934,1998.820503,1.051247,-0.008906,0.441261,2023.507532,1.126648
COL,4,1.724524,0.113843,0.076632,0.058918,0.186520,0.094453,0.677301,1997.224620,1.044409,0.003261,0.518945,2023.133101,1.216765
COL,4,1.568531,0.220929,0.079936,0.104027,0.195714,0.084540,0.658712,2001.001416,1.015305,0.003804,0.392336,2023.539666,1.043854
COL,4,1.080388,0.237437,0.044542,0.102707,0.199810,0.084618,0.649144,2001.732058,0.967718,0.024058,0.412429,2023.253377,1.041680
COL,4,0.774189,0.208676,0.087443,0.060766,0.198262,0.085680,0.697226,2003.968399,1.002548,-0.008047,0.399445,2024.419799,1.121366
COL,4,0.341003,0.209829,0.057734,0.033609,0.203567,0.086728,0.724106,2006.206572,0.949655,-0.001584,0.421977,2024.944394,1.193759
COL,4,0.806371,0.240377,0.056773,0.083751,0.200100,0.093540,0.657303,2003.154912,0.951390,-0.004554,0.392257,2023.616000,1.033373
COL,4,0.751239,0.210920,0.045155,0.085643,0.159793,0.090839,0.717039,2004.076656,0.964728,0.001796,0.442185,2024.683478,1.202572
COL,4,1.796632,0.137720,0.036074,0.095710,0.202196,0.091623,0.703260,2005.469957,0.921115,0.004950,0.442461,2024.435852,1.169539
COL,4,0.635041,0.224696,0.030849,0.080146,0.197055,0.089407,0.673181,2005.297084,1.096988,-0.001880,0.426107,2023.926862,1.086899
COL,4,0.529555,0.201196,0.034016,0.072740,0.193811,0.091174,0.768518,2005.360769,0.950399,0.006693,0.463100,2021.247788,1.329557
COL,4,0.482124,0.199382,0.031961,0.068067,0.193149,0.091673,0.555724,2005.856592,0.939447,0.010405,0.491579,2023.404095,1.485964
COL,4,0.422211,0.195644,0.030335,0.062689,0.192116,0.092293,0.671994,2006.347479,0.935746,0.014940,0.532594,2023.318905,0.832437
COL,4,0.486572,0.189080,0.029024,0.056520,0.190614,0.093080,0.671619,2006.823464,0.943652,0.020423,0.589735,2023.242355,1.162302
COL,4,0.540792,0.178625,0.027925,0.049521,0.188515,0.094067,0.673440,2007.274735,0.967557,0.026803,0.375544,2023.186779,1.180450
COL,4,0.277192,0.282123,0.048812,0.051348,0.178131,0.089893,0.639155,2004.826094,1.046812,0.008560,0.453483,2022.212578,1.093534
COL,4,0.805745,0.366493,0.058424,0.036172,0.163713,0.088913,0.604986,2004.474297,1.089217,0.010333,0.459003,2020.767983,1.056420
COL,4,0.274014,0.224536,0.024531,0.040827,0.203058,0.093407,0.738264,2003.312708,0.830621,0.027532,0.519688,2024.675601,1.340106
COL,4,0.411470,0.240502,0.021028,0.023817,0.213072,0.095234,0.793248,2001.125118,0.627589,0.039385,0.584186,2025.602649,1.544152
COL,4,0.176429,0.285928,0.022276,0.048786,0.195627,0.091997,0.687913,2008.134988,0.856972,0.028911,0.478836,2023.619059,1.194499
COL,4,0.448722,0.359506,0.020335,0.037011,0.198785,0.092707,0.695263,2009.293155,0.717524,0.039654,0.497635,2023.673972,1.229007
COL,4,0.335963,0.201505,0.026339,0.031437,0.183284,0.095693,0.716240,2007.953200,0.954563,-0.001110,0.518979,2023.913151,1.311255
COL,4,0.312737,0.192768,0.023104,0.034253,0.179790,0.090064,0.718212,2007.949635,0.971234,0.027035,0.560118,2023.621645,1.368966
COL,4,0.388417,0.217698,0.023231,0.028131,0.215104,0.092877,0.658821,2008.000119,0.959287,0.025869,0.529892,2022.043874,1.218012
COL,4,0.399815,0.203048,0.026196,0.025259,0.190350,0.094276,0.701495,2007.789651,0.679703,0.031698,0.562688,2022.758148,1.361494
COL,4,0.243698,0.257026,0.028147,0.038951,0.198976,0.089822,0.705792,2006.286725,0.879756,0.006792,0.640030,2023.486272,1.293215
COL,4,0.365483,0.240657,0.024193,0.022519,0.194910,0.092954,0.585550,2007.917057,0.887824,0.026887,0.586703,2025.102045,1.139795
COL,4,0.366586,0.263737,0.025749,0.025757,0.198604,0.090991,0.682968,2007.135281,0.885691,0.015915,0.459353,2024.077528,1.302060
COL,4,0.518836,0.263136,0.023830,0.017365,0.197145,0.092403,0.794356,2007.950139,0.880948,0.025844,0.553704,2024.042362,0.967283
COL,4,0.271512,0.214497,0.029007,0.049690,0.194168,0.091861,0.623655,2006.515353,0.925580,0.014630,0.507249,2023.571031,1.349837
COL,4,0.481365,0.270977,0.024337,0.018332,0.198431,0.091716,0.694473,2007.683528,0.883269,0.022069,0.508822,2024.153293,1.744852
COL,4,0.265755,0.213344,0.028323,0.047073,0.193744,0.092152,0.677692,2006.736806,0.923233,0.016803,0.526674,2023.540179,1.035973
COL,4,0.296501,0.264411,0.027609,0.052134,0.200527,0.088384,0.660471,2005.926977,1.078309,-0.001613,0.471916,2024.683560,1.113107
COL,4,0.303954,0.256315,0.036722,0.052135,0.165448,0.089781,0.703289,2004.973485,0.921579,0.002107,0.495765,2025.409608,1.234476
COL,4,0.346702,0.209758,0.031291,0.062857,0.183980,0.091723,0.683409,2006.096466,0.993431,0.011644,0.571289,2024.213613,1.141167
COL,4,0.705651,0.226310,0.038173,0.081603,0.186305,0.089178,0.779549,2004.146375,1.006493,-0.004717,0.440518,2022.725234,1.303739
COL,4,0.236991,0.237033,0.026061,0.031874,0.192840,0.092144,0.639816,2007.285583,0.921386,0.020144,0.551078,2024.616016,1.180015
COL,4,0.334727,0.263111,0.026113,0.027295,0.198280,0.090829,0.691187,2007.007385,0.891488,0.014601,0.453180,2023.978342,1.309043
COL,4,0.181467,0.272356,0.021309,0.050482,0.176101,0.094737,0.641959,2007.039319,0.933359,0.027733,0.605820,2022.845647,1.273974
COL,4,0.187653,0.294416,0.026172,0.057847,0.196963,0.083640,0.637815,2004.270114,0.924442,0.030953,0.526760,2023.944437,1.151703
COL,4,0.353052,0.234722,0.026410,0.073237,0.181454,0.091128,0.656110,2005.558935,0.986842,0.021949,0.602041,2023.873042,1.128328
COL,4,0.231391,0.255903,0.026186,0.035484,0.194379,0.090904,0.682600,2006.693649,0.917703,0.016522,0.491169,2023.952228,1.263001
COL,4,0.357066,0.321575,0.034093,0.060473,0.201681,0.091940,0.619635,2003.164670,0.901029,0.006117,0.485678,2024.262699,1.056211
COL,4,0.227377,0.222463,0.024538,0.039693,0.185789,0.090566,0.695003,2007.203081,0.954945,0.022496,0.541760,2023.789854,1.288201
COL,4,0.267247,0.246598,0.022096,0.038365,0.213398,0.092274,0.635041,2007.421368,0.958646,0.032044,0.557831,2021.422679,1.192223
COL,4,0.267543,0.235822,0.023744,0.036399,0.187350,0.093698,0.675423,2007.031581,0.678563,0.037349,0.594396,2022.093164,1.330386
COL,4,0.420501,0.212139,0.020686,0.034869,0.208649,0.093269,0.701294,2007.896504,0.673526,0.035647,0.633119,2024.594495,1.392368
COL,4,0.182198,0.263957,0.031454,0.046724,0.186878,0.090856,0.655229,2005.846528,0.981494,0.016950,0.499924,2022.904648,1.165784
COL,4,0.199366,0.275367,0.025214,0.045117,0.182688,0.089129,0.580054,2008.537248,0.975905,0.019097,0.568481,2021.686449,1.114441
COL,4,0.273622,0.297066,0.022388,0.036334,0.191027,0.090704,0.695073,2007.477471,0.902145,0.031368,0.590295,2022.865668,1.068016
COL,4,0.190662,0.234168,0.026470,0.046021,0.193394,0.091585,0.642161,2006.783916,0.919844,0.019437,0.528407,2023.402424,1.277248
COL,4,0.288127,0.273618,0.026307,0.051510,0.198471,0.087550,0.639096,2006.994410,1.082178,-0.001014,0.491527,2024.349792,1.077711
COL,4,0.200978,0.245078,0.024266,0.039774,0.190273,0.092498,0.666514,2007.022329,0.815228,0.030830,0.569369,2022.739183,1.265461
